Chanel_Name,band_width,n_neighbors,weights,metric,accuracy_train,accuracy_test
Left,30,17,uniform,chebyshev,0.9246861924686193,0.9
Left,10,16,uniform,euclidean,0.9456066945606695,0.9
Right,100,8,distance,manhattan,1.0,0.9
Left,30,19,distance,chebyshev,1.0,0.9
Left,30,20,distance,chebyshev,1.0,0.9
Left,25,9,distance,chebyshev,1.0,0.9
Right,95,11,distance,minkowski,1.0,0.9
Right,100,9,uniform,euclidean,0.9560669456066946,0.9
Right,100,9,uniform,manhattan,0.9476987447698745,0.9
Right,20,5,uniform,euclidean,0.9686192468619247,0.9
Right,100,9,uniform,minkowski,0.9560669456066946,0.9
Right,100,2,uniform,manhattan,0.9790794979079498,0.9
Right,80,5,distance,chebyshev,1.0,0.9
Right,20,5,uniform,minkowski,0.9686192468619247,0.9
Right,100,2,distance,chebyshev,1.0,0.9
Right,80,3,distance,chebyshev,1.0,0.9
Right,90,15,uniform,euclidean,0.899581589958159,0.9
Right,80,20,uniform,euclidean,0.9393305439330544,0.9
Left,10,12,uniform,chebyshev,0.9414225941422594,0.9
Right,80,20,uniform,minkowski,0.9393305439330544,0.9
Right,80,20,uniform,manhattan,0.9539748953974896,0.9
Right,100,7,uniform,manhattan,0.9623430962343096,0.9
Right,90,14,uniform,minkowski,0.9058577405857741,0.9
Right,80,2,uniform,manhattan,0.9832635983263598,0.9
Right,90,14,uniform,euclidean,0.9058577405857741,0.9
Left,100,18,uniform,manhattan,0.9267782426778243,0.9
Right,80,18,uniform,euclidean,0.9456066945606695,0.9
Right,95,10,distance,euclidean,1.0,0.9
Right,90,12,uniform,minkowski,0.9058577405857741,0.9
Right,100,7,distance,manhattan,1.0,0.9
Right,95,10,distance,minkowski,1.0,0.9
Right,90,12,uniform,euclidean,0.9058577405857741,0.9
Right,95,11,distance,euclidean,1.0,0.9
Right,80,18,uniform,minkowski,0.9456066945606695,0.9
Right,80,10,uniform,euclidean,0.9686192468619247,0.9
Right,70,1,uniform,euclidean,1.0,0.9
Left,40,16,distance,manhattan,1.0,0.9
Left,40,13,distance,manhattan,1.0,0.9
Right,35,19,uniform,manhattan,0.9393305439330544,0.9
Right,20,11,uniform,manhattan,0.9644351464435147,0.9
Right,35,19,uniform,chebyshev,0.895397489539749,0.9
Right,30,9,uniform,chebyshev,0.9414225941422594,0.9
Left,80,18,uniform,chebyshev,0.895397489539749,0.9
Left,80,16,uniform,chebyshev,0.899581589958159,0.9
Left,40,8,uniform,chebyshev,0.9497907949790795,0.9
Right,30,8,uniform,chebyshev,0.9414225941422594,0.9
Right,20,14,distance,manhattan,1.0,0.9
Left,40,9,distance,chebyshev,1.0,0.9
Left,40,10,uniform,manhattan,0.9539748953974896,0.9
Right,20,15,distance,manhattan,1.0,0.9
Right,20,15,distance,chebyshev,1.0,0.9
Right,20,16,distance,manhattan,1.0,0.9
Left,70,17,distance,chebyshev,1.0,0.9
Left,70,15,uniform,euclidean,0.9142259414225942,0.9
Left,40,15,uniform,manhattan,0.9414225941422594,0.9
Left,40,15,distance,manhattan,1.0,0.9
Right,45,12,distance,chebyshev,1.0,0.9
Left,40,18,distance,manhattan,1.0,0.9
Right,55,19,distance,chebyshev,1.0,0.9
Right,55,19,uniform,chebyshev,0.8786610878661087,0.9
Right,30,6,uniform,chebyshev,0.9476987447698745,0.9
Right,55,18,distance,chebyshev,1.0,0.9
Left,70,16,distance,chebyshev,1.0,0.9
Right,55,18,uniform,chebyshev,0.8828451882845189,0.9
Right,55,17,distance,chebyshev,1.0,0.9
Right,55,17,uniform,chebyshev,0.8828451882845189,0.9
Right,55,16,uniform,chebyshev,0.899581589958159,0.9
Right,55,15,uniform,chebyshev,0.9100418410041841,0.9
Left,40,2,uniform,chebyshev,0.9728033472803347,0.9
Right,35,18,uniform,chebyshev,0.9037656903765691,0.9
Left,35,20,uniform,chebyshev,0.891213389121339,0.9
Left,35,19,uniform,chebyshev,0.8891213389121339,0.9
Left,85,11,uniform,chebyshev,0.8891213389121339,0.9
Left,85,10,uniform,chebyshev,0.8891213389121339,0.9
Left,85,9,distance,chebyshev,1.0,0.9
Left,85,9,uniform,chebyshev,0.9016736401673641,0.9
Left,85,7,uniform,chebyshev,0.9184100418410042,0.9
Right,65,10,uniform,manhattan,0.9539748953974896,0.9
Left,85,4,distance,chebyshev,1.0,0.9
Right,65,9,distance,minkowski,1.0,0.9
Right,30,15,distance,chebyshev,1.0,0.9
Right,65,9,distance,euclidean,1.0,0.9
Left,85,3,uniform,chebyshev,0.9518828451882845,0.9
Right,65,9,uniform,manhattan,0.9602510460251046,0.9
Left,85,2,distance,chebyshev,1.0,0.9
Right,65,8,uniform,manhattan,0.9539748953974896,0.9
Right,20,9,uniform,euclidean,0.9497907949790795,0.9
Right,65,6,uniform,minkowski,0.9581589958158996,0.9
Left,85,1,distance,chebyshev,1.0,0.9
Right,65,6,uniform,euclidean,0.9581589958158996,0.9
Right,20,9,uniform,manhattan,0.9707112970711297,0.9
Right,65,5,uniform,minkowski,0.9602510460251046,0.9
Right,30,13,distance,chebyshev,1.0,0.9
Left,90,2,uniform,chebyshev,0.9602510460251046,0.9
Right,65,5,uniform,euclidean,0.9602510460251046,0.9
Right,20,9,uniform,minkowski,0.9497907949790795,0.9
Right,65,4,uniform,minkowski,0.9581589958158996,0.9
Left,85,1,uniform,chebyshev,1.0,0.9
Right,65,4,uniform,euclidean,0.9581589958158996,0.9
Right,35,16,uniform,chebyshev,0.899581589958159,0.9
Right,35,17,uniform,chebyshev,0.9079497907949791,0.9
Left,70,15,uniform,minkowski,0.9142259414225942,0.9
Left,45,19,uniform,chebyshev,0.893305439330544,0.9
Left,85,14,uniform,chebyshev,0.8702928870292888,0.9
Left,65,9,uniform,minkowski,0.9476987447698745,0.9
Left,65,18,uniform,euclidean,0.9267782426778243,0.9
Left,90,18,distance,minkowski,1.0,0.9
Left,90,18,distance,euclidean,1.0,0.9
Left,65,17,uniform,minkowski,0.9246861924686193,0.9
Left,65,2,uniform,chebyshev,0.9644351464435147,0.9
Left,65,17,uniform,euclidean,0.9246861924686193,0.9
Left,65,16,uniform,minkowski,0.9267782426778243,0.9
Left,65,16,uniform,euclidean,0.9267782426778243,0.9
Right,45,7,uniform,chebyshev,0.9476987447698745,0.9
Left,65,15,distance,minkowski,1.0,0.9
Left,65,15,distance,euclidean,1.0,0.9
Left,65,15,uniform,minkowski,0.9330543933054394,0.9
Left,65,9,uniform,euclidean,0.9476987447698745,0.9
Left,65,15,uniform,euclidean,0.9330543933054394,0.9
Right,45,15,distance,chebyshev,1.0,0.9
Left,95,17,uniform,manhattan,0.9058577405857741,0.9
Left,65,9,distance,euclidean,1.0,0.9
Right,45,9,distance,chebyshev,1.0,0.9
Left,65,9,distance,minkowski,1.0,0.9
Left,65,10,uniform,euclidean,0.9497907949790795,0.9
Right,45,14,distance,chebyshev,1.0,0.9
Left,65,12,uniform,minkowski,0.9456066945606695,0.9
Left,65,10,uniform,minkowski,0.9497907949790795,0.9
Left,65,10,distance,euclidean,1.0,0.9
Left,65,10,distance,minkowski,1.0,0.9
Right,45,13,distance,chebyshev,1.0,0.9
Left,65,12,uniform,euclidean,0.9456066945606695,0.9
Left,65,11,distance,minkowski,1.0,0.9
Left,65,11,uniform,euclidean,0.9518828451882845,0.9
Left,65,11,uniform,minkowski,0.9518828451882845,0.9
Left,65,18,uniform,minkowski,0.9267782426778243,0.9
Left,90,20,uniform,manhattan,0.9121338912133892,0.9
Left,65,19,uniform,euclidean,0.9225941422594143,0.9
Left,65,19,uniform,minkowski,0.9225941422594143,0.9
Left,95,14,distance,chebyshev,1.0,0.9
Left,95,14,uniform,minkowski,0.897489539748954,0.9
Left,95,14,uniform,euclidean,0.897489539748954,0.9
Left,50,5,distance,chebyshev,1.0,0.9
Left,95,12,distance,chebyshev,1.0,0.9
Left,50,8,distance,chebyshev,1.0,0.9
Left,50,9,distance,chebyshev,1.0,0.9
Left,90,11,uniform,euclidean,0.9225941422594143,0.9
Left,95,10,distance,chebyshev,1.0,0.9
Left,90,11,uniform,minkowski,0.9225941422594143,0.9
Left,50,17,uniform,euclidean,0.9330543933054394,0.9
Left,50,17,uniform,minkowski,0.9330543933054394,0.9
Right,40,18,uniform,euclidean,0.9142259414225942,0.9
Right,70,2,distance,manhattan,1.0,0.9
Right,40,18,uniform,chebyshev,0.8891213389121339,0.9
Right,40,18,uniform,minkowski,0.9142259414225942,0.9
Left,95,7,distance,chebyshev,1.0,0.9
Left,55,11,uniform,chebyshev,0.9184100418410042,0.9
Right,40,19,uniform,euclidean,0.9121338912133892,0.9
Left,55,14,distance,chebyshev,1.0,0.9
Right,40,19,uniform,chebyshev,0.8682008368200836,0.9
Right,40,19,uniform,minkowski,0.9121338912133892,0.9
Right,40,20,uniform,euclidean,0.9121338912133892,0.9
Right,40,20,uniform,minkowski,0.9121338912133892,0.9
Left,70,7,uniform,chebyshev,0.9351464435146444,0.9
Left,65,20,distance,minkowski,1.0,0.9
Left,65,20,distance,euclidean,1.0,0.9
Left,65,19,distance,minkowski,1.0,0.9
Left,65,19,distance,euclidean,1.0,0.9
Right,30,19,uniform,euclidean,0.9393305439330544,0.9
Left,65,11,distance,euclidean,1.0,0.9
Left,85,19,distance,chebyshev,1.0,0.9
Right,70,1,distance,manhattan,1.0,0.9
Left,85,15,distance,chebyshev,1.0,0.9
Right,65,17,distance,manhattan,1.0,0.9
Right,70,1,uniform,manhattan,1.0,0.9
Left,85,16,distance,chebyshev,1.0,0.9
Right,70,1,uniform,minkowski,1.0,0.9
Right,70,1,distance,euclidean,1.0,0.9
Right,65,19,distance,manhattan,1.0,0.9
Right,30,19,uniform,minkowski,0.9393305439330544,0.9
Right,70,1,distance,minkowski,1.0,0.9
Right,70,2,uniform,euclidean,0.9728033472803347,0.9
Right,65,14,distance,manhattan,1.0,0.9
Right,70,2,uniform,minkowski,0.9728033472803347,0.9
Right,70,2,distance,euclidean,1.0,0.9
Left,70,14,uniform,euclidean,0.9225941422594143,0.8916666666666667
Left,95,17,uniform,euclidean,0.8891213389121339,0.8916666666666667
Right,95,14,uniform,euclidean,0.899581589958159,0.8916666666666667
Right,95,14,uniform,minkowski,0.899581589958159,0.8916666666666667
Left,70,14,uniform,minkowski,0.9225941422594143,0.8916666666666667
Left,70,12,uniform,minkowski,0.9372384937238494,0.8916666666666667
Left,85,15,uniform,chebyshev,0.8598326359832636,0.8916666666666667
Right,100,16,distance,euclidean,1.0,0.8916666666666667
Right,20,19,distance,manhattan,1.0,0.8916666666666667
Right,80,18,distance,chebyshev,1.0,0.8916666666666667
Left,95,15,uniform,minkowski,0.9058577405857741,0.8916666666666667
Right,100,16,uniform,manhattan,0.9267782426778243,0.8916666666666667
Right,20,18,distance,minkowski,1.0,0.8916666666666667
Right,20,18,distance,euclidean,1.0,0.8916666666666667
Left,70,16,uniform,euclidean,0.9100418410041841,0.8916666666666667
Right,65,13,distance,minkowski,1.0,0.8916666666666667
Left,95,15,distance,chebyshev,1.0,0.8916666666666667
Left,100,8,distance,chebyshev,1.0,0.8916666666666667
Left,95,15,uniform,euclidean,0.9058577405857741,0.8916666666666667
Right,70,10,distance,chebyshev,1.0,0.8916666666666667
Right,95,11,distance,chebyshev,1.0,0.8916666666666667
Left,50,12,distance,chebyshev,1.0,0.8916666666666667
Left,100,10,distance,chebyshev,1.0,0.8916666666666667
Right,85,6,uniform,chebyshev,0.9225941422594143,0.8916666666666667
Left,50,10,distance,chebyshev,1.0,0.8916666666666667
Left,20,17,uniform,chebyshev,0.9016736401673641,0.8916666666666667
Left,20,18,uniform,chebyshev,0.9016736401673641,0.8916666666666667
Left,50,10,uniform,chebyshev,0.9372384937238494,0.8916666666666667
Left,20,19,uniform,chebyshev,0.899581589958159,0.8916666666666667
Left,50,8,uniform,chebyshev,0.9393305439330544,0.8916666666666667
Right,100,17,uniform,manhattan,0.9267782426778243,0.8916666666666667
Left,50,7,distance,chebyshev,1.0,0.8916666666666667
Left,100,9,distance,chebyshev,1.0,0.8916666666666667
Left,50,6,uniform,chebyshev,0.9518828451882845,0.8916666666666667
Right,100,16,distance,minkowski,1.0,0.8916666666666667
Right,20,17,distance,minkowski,1.0,0.8916666666666667
Right,100,16,distance,manhattan,1.0,0.8916666666666667
Left,50,5,uniform,chebyshev,0.9581589958158996,0.8916666666666667
Left,70,12,uniform,euclidean,0.9372384937238494,0.8916666666666667
Right,70,11,distance,euclidean,1.0,0.8916666666666667
Left,70,16,uniform,minkowski,0.9100418410041841,0.8916666666666667
Right,20,17,distance,manhattan,1.0,0.8916666666666667
Left,40,16,uniform,manhattan,0.9393305439330544,0.8916666666666667
Left,40,16,uniform,euclidean,0.9267782426778243,0.8916666666666667
Left,40,15,distance,minkowski,1.0,0.8916666666666667
Left,70,17,uniform,minkowski,0.9079497907949791,0.8916666666666667
Right,100,15,uniform,manhattan,0.9288702928870293,0.8916666666666667
Left,40,15,distance,euclidean,1.0,0.8916666666666667
Left,40,15,uniform,minkowski,0.9330543933054394,0.8916666666666667
Right,70,13,uniform,euclidean,0.9435146443514645,0.8916666666666667
Right,15,13,uniform,chebyshev,0.9456066945606695,0.8916666666666667
Left,40,15,uniform,euclidean,0.9330543933054394,0.8916666666666667
Right,100,14,distance,minkowski,1.0,0.8916666666666667
Left,40,14,uniform,manhattan,0.9456066945606695,0.8916666666666667
Right,100,14,distance,chebyshev,1.0,0.8916666666666667
Left,40,13,uniform,minkowski,0.9351464435146444,0.8916666666666667
Left,40,13,uniform,manhattan,0.9497907949790795,0.8916666666666667
Left,40,13,uniform,euclidean,0.9351464435146444,0.8916666666666667
Left,40,12,distance,chebyshev,1.0,0.8916666666666667
Right,70,13,uniform,minkowski,0.9435146443514645,0.8916666666666667
Right,80,7,distance,chebyshev,1.0,0.8916666666666667
Left,40,16,uniform,minkowski,0.9267782426778243,0.8916666666666667
Right,20,17,distance,euclidean,1.0,0.8916666666666667
Left,40,16,distance,euclidean,1.0,0.8916666666666667
Left,40,20,distance,manhattan,1.0,0.8916666666666667
Right,80,14,distance,chebyshev,1.0,0.8916666666666667
Right,95,16,distance,euclidean,1.0,0.8916666666666667
Right,85,7,distance,chebyshev,1.0,0.8916666666666667
Right,70,11,distance,minkowski,1.0,0.8916666666666667
Right,95,16,distance,minkowski,1.0,0.8916666666666667
Left,85,18,uniform,chebyshev,0.8577405857740585,0.8916666666666667
Right,80,12,distance,chebyshev,1.0,0.8916666666666667
Left,40,19,distance,manhattan,1.0,0.8916666666666667
Right,100,15,distance,manhattan,1.0,0.8916666666666667
Right,20,16,distance,minkowski,1.0,0.8916666666666667
Left,100,6,distance,chebyshev,1.0,0.8916666666666667
Left,70,17,uniform,euclidean,0.9079497907949791,0.8916666666666667
Right,80,10,distance,chebyshev,1.0,0.8916666666666667
Left,40,17,distance,minkowski,1.0,0.8916666666666667
Left,40,17,distance,euclidean,1.0,0.8916666666666667
Left,40,16,distance,minkowski,1.0,0.8916666666666667
Right,70,9,distance,minkowski,1.0,0.8916666666666667
Left,70,10,uniform,chebyshev,0.9100418410041841,0.8916666666666667
Left,50,14,distance,chebyshev,1.0,0.8916666666666667
Left,65,4,distance,chebyshev,1.0,0.8916666666666667
Left,65,4,uniform,euclidean,0.9644351464435147,0.8916666666666667
Left,65,3,uniform,chebyshev,0.9686192468619247,0.8916666666666667
Right,100,20,uniform,manhattan,0.9142259414225942,0.8916666666666667
Left,90,18,uniform,manhattan,0.9163179916317992,0.8916666666666667
Right,100,19,distance,manhattan,1.0,0.8916666666666667
Right,20,8,uniform,euclidean,0.9623430962343096,0.8916666666666667
Left,90,19,uniform,manhattan,0.9100418410041841,0.8916666666666667
Left,90,19,distance,euclidean,1.0,0.8916666666666667
Left,90,19,distance,minkowski,1.0,0.8916666666666667
Left,90,20,distance,euclidean,1.0,0.8916666666666667
Left,55,20,distance,chebyshev,1.0,0.8916666666666667
Left,90,20,distance,minkowski,1.0,0.8916666666666667
Left,55,19,distance,chebyshev,1.0,0.8916666666666667
Left,95,3,uniform,chebyshev,0.9435146443514645,0.8916666666666667
Left,90,14,uniform,minkowski,0.9142259414225942,0.8916666666666667
Right,85,18,uniform,minkowski,0.893305439330544,0.8916666666666667
Left,90,14,uniform,euclidean,0.9142259414225942,0.8916666666666667
Left,65,4,uniform,minkowski,0.9644351464435147,0.8916666666666667
Right,90,5,distance,chebyshev,1.0,0.8916666666666667
Right,100,17,distance,euclidean,1.0,0.8916666666666667
Right,100,20,distance,manhattan,1.0,0.8916666666666667
Right,70,3,uniform,euclidean,0.9665271966527197,0.8916666666666667
Right,70,3,uniform,minkowski,0.9665271966527197,0.8916666666666667
Right,70,2,uniform,chebyshev,0.9644351464435147,0.8916666666666667
Right,70,1,distance,chebyshev,1.0,0.8916666666666667
Right,45,11,uniform,chebyshev,0.9246861924686193,0.8916666666666667
Left,100,17,uniform,manhattan,0.9288702928870293,0.8916666666666667
Right,70,4,distance,euclidean,1.0,0.8916666666666667
Right,90,17,uniform,euclidean,0.8891213389121339,0.8916666666666667
Right,70,1,uniform,chebyshev,1.0,0.8916666666666667
Right,70,4,distance,minkowski,1.0,0.8916666666666667
Right,90,17,uniform,minkowski,0.8891213389121339,0.8916666666666667
Right,30,20,distance,chebyshev,1.0,0.8916666666666667
Right,90,8,uniform,chebyshev,0.9037656903765691,0.8916666666666667
Right,45,16,distance,chebyshev,1.0,0.8916666666666667
Right,90,18,uniform,manhattan,0.9079497907949791,0.8916666666666667
Right,90,7,distance,chebyshev,1.0,0.8916666666666667
Right,45,17,distance,chebyshev,1.0,0.8916666666666667
Left,55,18,distance,chebyshev,1.0,0.8916666666666667
Right,85,18,uniform,euclidean,0.893305439330544,0.8916666666666667
Right,95,6,distance,chebyshev,1.0,0.8916666666666667
Left,55,17,distance,chebyshev,1.0,0.8916666666666667
Right,70,9,uniform,euclidean,0.9497907949790795,0.8916666666666667
Left,50,19,uniform,euclidean,0.9309623430962343,0.8916666666666667
Right,100,17,distance,manhattan,1.0,0.8916666666666667
Right,70,9,uniform,minkowski,0.9497907949790795,0.8916666666666667
Left,100,12,distance,chebyshev,1.0,0.8916666666666667
Left,90,13,uniform,euclidean,0.9079497907949791,0.8916666666666667
Right,70,9,distance,euclidean,1.0,0.8916666666666667
Right,85,9,distance,chebyshev,1.0,0.8916666666666667
Right,95,9,distance,chebyshev,1.0,0.8916666666666667
Left,100,12,uniform,manhattan,0.9309623430962343,0.8916666666666667
Left,50,16,distance,chebyshev,1.0,0.8916666666666667
Left,70,9,uniform,chebyshev,0.9121338912133892,0.8916666666666667
Left,40,11,uniform,manhattan,0.9560669456066946,0.8916666666666667
Right,50,20,uniform,chebyshev,0.8870292887029289,0.8916666666666667
Right,85,8,distance,chebyshev,1.0,0.8916666666666667
Left,50,15,distance,chebyshev,1.0,0.8916666666666667
Right,95,10,distance,chebyshev,1.0,0.8916666666666667
Left,50,19,uniform,manhattan,0.9476987447698745,0.8916666666666667
Right,70,8,distance,minkowski,1.0,0.8916666666666667
Left,50,19,uniform,minkowski,0.9309623430962343,0.8916666666666667
Right,70,8,distance,euclidean,1.0,0.8916666666666667
Right,100,18,distance,minkowski,1.0,0.8916666666666667
Right,95,7,uniform,euclidean,0.9351464435146444,0.8916666666666667
Left,55,15,distance,chebyshev,1.0,0.8916666666666667
Right,95,7,uniform,minkowski,0.9351464435146444,0.8916666666666667
Right,100,18,distance,manhattan,1.0,0.8916666666666667
Right,100,18,distance,euclidean,1.0,0.8916666666666667
Right,100,18,uniform,manhattan,0.9267782426778243,0.8916666666666667
Left,95,5,uniform,chebyshev,0.9309623430962343,0.8916666666666667
Right,85,13,distance,chebyshev,1.0,0.8916666666666667
Left,55,13,uniform,chebyshev,0.9058577405857741,0.8916666666666667
Left,90,13,uniform,minkowski,0.9079497907949791,0.8916666666666667
Right,100,17,distance,minkowski,1.0,0.8916666666666667
Left,95,6,uniform,chebyshev,0.9246861924686193,0.8916666666666667
Left,50,20,uniform,minkowski,0.9246861924686193,0.8916666666666667
Left,70,8,uniform,chebyshev,0.9142259414225942,0.8916666666666667
Left,50,20,uniform,euclidean,0.9246861924686193,0.8916666666666667
Right,20,16,distance,euclidean,1.0,0.8916666666666667
Right,70,2,distance,chebyshev,1.0,0.8916666666666667
Right,15,15,distance,chebyshev,1.0,0.8916666666666667
Right,20,13,distance,chebyshev,1.0,0.8916666666666667
